eleanorcaldit 161062851039 "2017-05-25 17:16:19 GMT" http://eleanorcaldit.tumblr.com/post/161062851039/monica-geller-some-of-u-guys-are-like-really " monica geller u guy like realli mean lmao make genuin uncomfort hope ur havin fun guess" False text
eleanorcaldit 161047256659 "2017-05-25 05:00:25 GMT" http://eleanorcaldit.tumblr.com/post/161047256659/i-dont-know-what-sins-i-committed-for-me-to-have " dont know sin commit see scott disick bella thorn pictur" True text
eleanorcaldit 161047044774 "2017-05-25 04:52:54 GMT" http://eleanorcaldit.tumblr.com/post/161047044774/benepla-hey-just-wondering-men-like-all-of " benepla hey wonder men like hard feel anyth wonder um know curiou wonder uh um fuck kid" False text
eleanorcaldit 161044333614 "2017-05-25 03:21:21 GMT" http://eleanorcaldit.tumblr.com/post/161044333614/constellarry-everyday-is-a-day-closer-to-louis " constellarri everyday day closer loui album releas think beauti" False text
eleanorcaldit 161034030919 "2017-05-24 21:35:29 GMT" http://eleanorcaldit.tumblr.com/post/161034030919/fromjordyn-by-the-time-i-actually-experience " fromjordyn By time I actual experi mutual love romanc go send shock fuck kill" False text
eleanorcaldit 161008484707 "2017-05-24 03:40:40 GMT" http://eleanorcaldit.tumblr.com/post/161008484707/thesewallsarestories-replied-to-your-post " thesewallsarestori repli post I good you read xx vibeyi repli post I fuck love IT thank you im start right now" True text
eleanorcaldit 161007438204 "2017-05-24 03:06:42 GMT" http://eleanorcaldit.tumblr.com/post/161007438204/i-just-really-want-to-marry-eleanor " realli want marri eleanor" True text
eleanorcaldit 161004651429 "2017-05-24 01:35:35 GMT" http://eleanorcaldit.tumblr.com/post/161004651429/clemyntine-having-a-shitty-dad-is-lgbt-culture " clemyntin shitti dad lgbt cultur" False text
eleanorcaldit 160998213209 "2017-05-23 21:54:27 GMT" http://eleanorcaldit.tumblr.com/post/160998213209/lesbianvenom-lightlydarkly-lesbianvenom-i " lesbianvenom lightlydarkli lesbianvenom read articl straight women use term girlfriend make realli difficult rest us comment straight women complain tell us ask girl straight women get us kill shit beaten us go straight women hard choos languag littl consider thi remind salti grandma got mum told gal pal refer lesbian she made sure tell us livid the gay steal word sorri hillari noth stop gal pal nab word I guess shut huh the hilari thing wlw start use gal pal iron bc straight kept call girlfriend actual commit relationship gal pal like hey mayb invalid relationship need steal shitti lingo make fun" False text
eleanorcaldit 160994941164 "2017-05-23 20:11:15 GMT" http://eleanorcaldit.tumblr.com/post/160994941164/twerkings-do-you-ever-wonder-if-your-followers " twerk ever wonder follow ever talk outsid tumblr" False text
eleanorcaldit 160987670384 "2017-05-23 15:55:38 GMT" http://eleanorcaldit.tumblr.com/post/160987670384/tsunamiwavesurfing-fuck-hot-weather-and-anybody " tsunamiwavesurf fuck hot weather anybodi love" False text
eleanorcaldit 160987263284 "2017-05-23 15:40:01 GMT" http://eleanorcaldit.tumblr.com/post/160987263284/theirstoryofevents-anyway-i-love-my-strong " theirstoryofev anyway I love strong will never back protect bandmat love one afraid speak mind will anyon doormat sweet compassion gener son loui best thing world" False text
eleanorcaldit 160985327059 "2017-05-23 14:24:03 GMT" http://eleanorcaldit.tumblr.com/post/160985327059/wokeuptired-benwinstagram-nowhere-is-safe " wokeuptir benwinstagram nowher safe go club go school go concert take subway like hey without minim terror happen tonight want share video vox produc carlo maza talk way terror cover media enhanc alter way perceiv terror basic say turn cabl news see digit hour news coverag incid violent footag brain start think terror common actual chanc someon know involv terrorist attack realli realli realli small also import rememb news network make money view coverag terrifi event news network sensation event show horrifi footag interview visibl shaken wit harder go viewer look away lead money increas fear commun exploit politician fear monger secur expert bruce schneier interview video call secur theater found said video comfort realli easi come away night news coverag like tonight afraid would realli easi work tonight go work tomorrow watch classroom fill student wonder mani make adulthood thing would realli easi think everyth futil world fuck littl thing go matter long run kind think healthi live bizarr upsid world full thing afraid want echo maza schneier say video skeptic consum news rememb produc news watch even protect heart keep oper place fear terribl thing happen everi day talk give respect deserv figur happen stop happen resist urg let fear dictat action" False text
eleanorcaldit 159501995814 "2017-04-12 20:54:30 GMT" http://eleanorcaldit.tumblr.com/post/159501995814/chechnya-opens-concentration-camps-for-gay-men " progressivejuda tessacrowley progressivejuda when say never again mean never again If queer friend russia tri contact ask ok russia insidi histori monitor onlin commun citizen especi polit dissid even though tumblr twitter facebook etc own american compani travel russian server get friend could get lot troubl If want help I recommend donat rusa lgbt nonprofit work provid sanctuari queer folk russia central asia" False link
eleanorcaldit 159461594819 "2017-04-11 19:20:08 GMT" http://eleanorcaldit.tumblr.com/post/159461594819/chechnya-is-holding-gay-men-in-concentration-camps " gaywrit more terribl deepli trigger news chechnya russia report indic gay men abduct held concentr camp tortur kill the claim follow report last week digit gay men round imprison chechnya least three peopl allegedli murder the alleg made russian newspap human right campaign In chechnya command given prophylact sweep went far real murder independ newspap novaya gazeta claim speak mailonlin svetlana zakharova russian lgbt network said gay peopl detain round work evacu peopl camp left region those escap said detain room peopl kept altogeth around digit digit they tortur electr current heavili beaten sometim death I word amnesti intern circul petit seek justic truli I speechless updat I told russian lgbt network collect donat help evacu lgbtq peopl area support survivor" False link
eleanorcaldit 157439214514 "2017-02-19 14:11:54 GMT" http://eleanorcaldit.tumblr.com/post/157439214514/dance-like-warriors-on-a-battlefield " crazyupsett down arena triumphant gladiat place foot back loser hold wait instruct next move It barbar realli bloodlust involv sport loui pretti sure distast kill would lot blood soak sand As father rare give kill order anymor He give order let loser live loui roll eye turn away He miss way gladiat eye linger" False link
eleanorcaldit 157196121079 "2017-02-13 16:48:16 GMT" http://eleanorcaldit.tumblr.com/post/157196121079/oleary-edging-out-bernier-to-take-on-trudeau-in " allthecanadianpolit kernalmustach allthecanadianpolit We allow O leari becom prime minist you thank justin trudeau happen keep first past vote could allow O leari becom PM digit vote" False link
eleanorcaldit 156992971919 "2017-02-08 22:53:30 GMT" http://eleanorcaldit.tumblr.com/post/156992971919/which-celesbian-is-your-soulmate " princesscarriefish good quiz take tell u get" False link
eleanorcaldit 156894724864 "2017-02-06 17:00:21 GMT" http://eleanorcaldit.tumblr.com/post/156894724864/protective-rings-of-peace-to-be-formed-around-7 " allthecanadianpolit A group toronto base jewish organ lead interfaith effort express support canada muslim commun friday A local rabbi galvan synagogu organ group throughout citi form ring peac around mosqu islam mid day prayer servic the peac ring among mani ralli commun base effort reach canadian muslim wake sunday massacr mosqu quebec citi A digit year old quebec univers student alexandr bissonnett allegedli open fire even prayer mosqu kill six men trigger heighten anxieti religi institut across countri yael splanski senior rabbi toronto holi blossom templ said hope ring peac may help dispel fear No canadian afraid go hous worship pray splanski said interview imagin peopl faith go pray peac pray peac risk hous worship sacr must protect splanski said toronto peac ring inspir past event europ attack jewish religi institut franc norway prompt muslim form protect ring around oslo synagogu digit stand guard jew offer sabbath prayer" False link
eleanorcaldit 156569389839 "2017-01-30 05:52:17 GMT" http://eleanorcaldit.tumblr.com/post/156569389839/multiple-dead-in-terrorist-attack-at-quebec-city " pythiu allthecanadianpolit At least five peopl kill wound shoot quebec citi mosqu sunday night presid mosqu told report polic treat incid centr culturel islamiqu de quebec terrorist attack accord report anti terror forc scene local report say digit call came around digit digit p thi barbar mosqu presid moham yangui told reuter polic say two peopl arrest confirm number dead wound they also say situat control rcmp sûreté du québec help investig" False link
eleanorcaldit 156569382599 "2017-01-30 05:52:05 GMT" http://eleanorcaldit.tumblr.com/post/156569382599/statement-by-the-prime-minister-of-canada-on-the " allthecanadianpolit ottawa ontario januari digit digit the prime minist justin trudeau issu follow statement today hear fatal shoot centr culturel islamiqu de québec locat ste foy neighbourhood citi québec It tremend shock sad anger I heard even tragic fatal shoot centr culturel islamiqu de québec locat ste foy neighbourhood citi québec We condemn terrorist attack muslim centr worship refug On behalf canadian sophi I offer deepest condol famili friend die wish speedi recoveri injur while author still investig detail continu confirm heart wrench see senseless violenc divers strength religi toler valu canadian hold dear muslim canadian import part nation fabric senseless act place commun citi countri canadian law enforc agenc protect right canadian make everi effort apprehend perpetr act act intoler tonight griev peopl ste foy canadian" False link
eleanorcaldit 156501827664 "2017-01-28 21:34:38 GMT" http://eleanorcaldit.tumblr.com/post/156501827664/trump-acts-to-sabotage-obamacare-enrollment-days " tetrahedr sandalwoodandsunlight He may stop ad noth beat old fashion word mouth make sure everyon know know still sign obamacar aca januari digit st peopl sign less eager republican repeal especi swing state district need three gop senat vote repeal hey folk pleas reblog info today they cancel ad email alert peopl fact deadlin end month attempt sabotag enrol jan digit st last chanc peopl get plan doesn post pleas spread word howev" False link
